,label,x,y
619,1,-0.6286730114688546,2.3234144222487823
620,1,-2.7700392846511006,3.3460338776103926
621,-1,-1.581248190961816,-4.849059736353257
622,1,-3.063950777987568,4.344246108532402
623,1,-2.7599003989050037,1.3946994473347891
624,1,3.4547348646257268,-4.727975501204633
625,-1,4.6758001645436655,4.9200246515973385
626,-1,2.3814255448235393,-0.3870257335742428
627,1,4.545881313570276,-2.9106202990415992
628,1,1.1950804248828162,-2.7125676841639894
629,1,-5.05698044652101,1.6305642167630456
630,1,1.3387456466348386,-2.704540095420456
631,1,-2.9097823385554875,2.1925868312907912
632,1,0.4832362131199616,-1.1431526990902328
633,1,-2.8160221949826774,5.265858591517044
634,-1,-4.990801749437242,-4.389307044544602
635,-1,4.2502406384624924,1.7877391896888304
636,-1,-0.3324906632633173,2.389521060561327
637,1,-2.4562081092946593,3.4985232800554344
638,1,2.9876793408027167,-2.9227600395860227
639,1,3.9265543047029157,-2.6747507748458093
640,1,4.718855619259323,-2.8587270196729513
641,1,-4.59533541910934,5.242598935776084
642,1,2.0141404444229902,-2.242463302152666
643,-1,-2.061252857812158,-3.1508686800149817
644,-1,-3.2364589147567964,-0.5745882428400819
645,1,4.066781699524191,-3.4483449091658
646,1,2.8113742796188763,-0.33091431749424166
647,1,-3.141670666623337,2.738745379436165
648,-1,1.9415386479923609,1.6430515885181916
649,1,1.0839979657767878,-3.77717543638908
650,1,4.366968512226976,-5.226204237615755
651,1,-2.002540310773205,2.3291584466991955
652,-1,4.568301998196332,2.36214868501735
653,-1,5.085571255488191,5.198733097369618
654,1,2.2093798300805094,-3.5654249234383335
655,-1,-2.3226385621441743,-1.462940504375917
656,-1,-0.7725760416523813,-3.2319489616033996
657,-1,-4.641013059108429,-2.04927602385444
658,-1,2.0320175578976967,4.989512239075
659,1,-4.172749521373536,3.595018783383872
660,-1,-5.156762914758624,-0.8557018671753831
661,-1,3.2701751517623396,2.15110908778208
662,-1,-3.5326751818561837,-2.414113914550508
663,1,-0.43967438639251294,-4.279124039490516
664,-1,-1.8461189205507875,-4.549552658276431
665,-1,-5.260548296936694,-5.269813234226565
666,1,-1.5916854442936252,0.5851313861805674
667,-1,1.788693562943011,2.750312740393637
668,1,2.4747581835029395,-2.4663190636325325
669,1,-3.249904091546922,0.8173956048102717
670,1,-0.975427990769296,3.286847292523561
671,1,0.6619466758474355,-2.7476295277919234
672,1,3.212947785723931,-0.6672406490431622
673,1,-1.393516612461165,2.689185505153948
674,1,2.445768657702838,-2.3675803763975707
675,1,2.4175851038392127,-1.3580992456263907
676,-1,3.586150818397855,1.2169661359840929
677,1,3.314878222955543,-4.5944099917451515
678,-1,-3.0275689697961603,-2.8660060003267214
679,-1,0.7131886338102762,3.3711487416482937
680,-1,2.4127591475414363,-0.39176423480813066
681,1,-5.031931082503967,1.2550920633841456
682,1,2.0200366311456124,-4.422466569790978
683,1,2.1364173750459976,-1.626598012436293
684,1,-4.5831429827893215,1.2303549067115436
685,1,-1.253662278184618,1.9738390834283834
686,1,-0.7995140739599658,3.7789949552739754
687,1,-4.254846198667468,1.637175384491923
688,1,-4.256165373257794,3.287425842202384
689,1,-4.5486682588667415,5.201534698204077
690,1,3.0734481117712305,-0.6043797584030159
691,-1,-1.5475312198325584,-1.8038332596931757
692,-1,-1.58870126685137,-1.2908917677233573
693,-1,-4.822361118225553,-3.3971888358652755
694,-1,-3.587612697651383,-4.783186464609925
695,1,1.6791128995454925,-4.735833423980807
696,-1,0.38444147417485225,2.941139178832084
697,1,-0.9369410143311507,5.134326674060126
698,-1,1.656545665853437,2.295158755976228
699,-1,3.1853832064513634,3.1513349265025417
700,1,0.5201544753943017,5.096276097723668
701,1,3.691248444767896,-1.3964906606383949
702,-1,-5.199280076700555,-4.75000982035331
703,-1,5.276730504440587,1.3408026939012203
704,1,5.147067583163701,-3.2428139299681487
705,1,-2.1757776024591085,4.2313869446805255
706,-1,-2.0930745299169513,0.3537774823657351
707,1,-2.1660693230660115,1.340233220728072
708,1,0.586639673711953,-5.098320732132977
709,1,-1.9120537058523788,3.315838278717348
710,-1,0.736415452009892,0.7184295676482597
711,-1,4.075103260030262,5.293799941556359
712,1,-3.9863994743275493,0.6891049535641367
713,1,-3.8288225449058793,2.4355103116888195
714,-1,2.981471204613417,4.7437068446285044
715,-1,0.5966770657145652,5.077324661249354
716,-1,-0.5284858347640686,-0.9282180014653572
717,-1,-2.089903706478133,-4.352369076484221
718,1,-1.957089112527256,3.8042977932156807
719,-1,3.054698032328843,4.844939773050014
720,-1,5.04116341869273,0.4939974172606762
721,1,-1.935575815999537,1.8739357095912743
722,1,-1.192750942524935,4.971092608571261
723,1,-1.6745753644577832,4.474604740925563
724,1,0.9574794107090459,-4.408946393782036
725,1,-3.1464501646197114,1.001315958594078
726,1,-4.24195695808265,1.1208630601527692
727,1,-0.5643392027096692,2.690700561609394
728,-1,-3.100285341753521,-5.151081426587841
729,-1,-4.4480527641159755,-4.403401407324847
730,-1,-4.84383089763853,-4.756554613414269
731,-1,-2.8234126185570925,-4.496539963921891
732,1,-3.2764170901240193,1.6043567725640806
733,-1,0.7784379379679589,2.825689894608943
734,-1,0.46795879773785315,0.6665906278414149
735,-1,4.69042434028776,4.292367838240442
736,1,5.0545214515852726,-4.088537775142231
737,1,1.5684431343322907,-4.105462319284336
738,1,1.324039790979514,-0.9014594808116689
739,1,-4.243179809256639,2.6234805853664964
740,-1,-4.2515937407949815,-4.501445194351136
741,-1,-4.944247796235462,-2.788150521379493
742,1,3.3805263286274814,-3.966753575056023
743,1,1.2913189442324164,-4.080537030743395
744,-1,0.6001682849654488,2.2428313700258213
745,1,-2.3745663556761505,1.5622552059302859
746,-1,1.4754486345050382,4.855111804524628
747,1,-1.2965735723274439,4.358813580034524
748,-1,5.139836458381008,4.875859320910014
749,-1,1.9936470155770556,0.47343149640690746
750,-1,-3.6528064554435153,-1.8789973080828821
751,-1,1.9645046600505804,1.454215937296776
752,-1,-3.383369091294703,-4.094017526210211
753,-1,-4.880584202079447,-4.640841017212126
754,-1,-1.0404525026324223,-4.086862052840293
755,-1,1.5197944179341756,5.252832230978378
756,-1,-2.0043281782738136,-1.3112649254206252
757,-1,-3.3142024528243526,-1.392361228098322
758,1,-2.7533924052220744,5.057973116355931
759,-1,3.8016564706810128,1.8407635851694224
760,1,-2.213034872380814,4.545046850494319
761,-1,4.968377657926282,1.2700891513030055
762,-1,1.5835145741506829,4.61667952423094
763,1,-3.685659002475645,5.13527231188312
764,1,4.311973920120349,-2.4157150992265413
765,1,2.2895109899439063,-2.870635030252494
766,1,-0.9635473499064846,0.6979554029421007
767,-1,-5.118567055628659,-4.9166273787242085
768,-1,0.9475809630975613,2.8848300496647648
769,1,-1.8788115042152607,0.5723497161880753
770,-1,2.125791380135646,3.2807132762430644
771,-1,5.267199102694518,1.4001685519221099
772,-1,-0.7318301219867245,2.83252806088874
773,1,1.408191408560673,-4.01384234598072
774,1,-4.302888595035465,5.145004821540597
775,1,2.397800571418048,-0.3617255320494081
776,1,-1.39031533120177,5.190530871181504
777,-1,1.7300105257162575,4.936396388784867
778,1,-1.1760441241928838,2.072578274702442
779,-1,-3.579866442480629,-2.4514813135168527
780,1,4.5668187259853985,-5.068015415971902
781,1,-5.2910415994002795,4.605150790632078
782,-1,5.060301287629733,1.7583714377515343
783,-1,-3.3279613072741796,-0.3803927394369346
784,-1,0.6084358167741677,2.252726746542951
785,1,-1.2174235314363362,1.0747168867537777
786,1,4.249961184045696,-4.0081987878771335
787,-1,4.7653274936821335,0.876709727605401
788,-1,-3.039943959132124,-0.9533142767228038
789,-1,4.998242835559544,4.465995686546694
790,-1,-4.158884283583589,-2.136870894163379
791,-1,1.555256284868941,3.2295671589624515
792,-1,-3.5247347660187884,-5.003760727166295
793,-1,3.869561040346542,2.793886878675303
794,1,-4.770814697252562,3.1483190024675034
795,-1,-4.682904687708184,-0.9193083303252776
796,-1,-2.674782972989048,-5.261319028683362
797,-1,-1.7066544886621726,-1.260096102263802
798,-1,5.152430504386776,1.6878125592824775
799,1,3.0760746029519437,-2.6643242728797887
