,label,x,y
610,-1,1.2015951278406918,-2.1342334203816344
611,-1,1.2551390994516305,-2.491675024770152
612,-1,1.1842656558655091,-2.3768761047741362
613,-1,1.0722884705692803,-2.4555783269377516
614,-1,1.0499075213951075,-2.5862122793508693
615,-1,0.9816890203907889,-2.565309723252307
616,-1,0.7318585010007547,-2.5515854328024927
617,-1,0.829855717729587,-2.65972630539216
618,-1,0.717648623389633,-2.556093567118264
619,-1,0.7225084565833686,-2.6836557050054815
620,-1,0.5834676803883193,-2.5920305672570314
621,-1,0.666344951373634,-2.63230215785284
622,-1,0.6052437084515023,-2.8685298372857484
623,-1,0.39963097392783803,-2.709377927953451
624,-1,0.3787130816218103,-2.6667324715519367
625,-1,0.36333509116748297,-2.8444124551961822
626,-1,0.2109576957534689,-2.65261869626167
627,-1,0.23207924628850463,-2.665920945161357
628,-1,-0.00823660159256881,-3.0259861160545203
629,-1,0.07190941876962412,-2.7689314751124234
630,-1,-0.25967149801627426,-2.9026324682230014
631,-1,-0.05678670276631387,-2.879621510332228
632,-1,-0.2932938845287158,-2.720998064754882
633,-1,-0.47895998452253113,-2.712452868696242
634,-1,-0.29820149513690153,-3.069132687206303
635,-1,-0.46766737218053545,-2.898765337681592
636,-1,-0.6079272484362834,-3.0350675458274905
637,-1,-0.8297682503287975,-2.785692161426811
638,-1,-0.9302437107460049,-3.058606705569944
639,-1,-0.7897151071403359,-3.0237860666891034
640,-1,-1.103732214304105,-3.0085453318045987
641,-1,-1.1768814826814005,-2.6882195164813685
642,-1,-1.1928727685110152,-2.6991569599588154
643,-1,-1.2561672485481814,-2.82106594308108
644,-1,-1.2047926345883624,-2.7504362327475893
645,-1,-1.5015448176113932,-2.936868182447145
646,-1,-1.5437552720538326,-2.6262578040615603
647,-1,-1.5830164406713116,-2.7561502006451306
648,-1,-1.5383745540505838,-2.7711657046531313
649,-1,-1.6006679040629108,-2.52636246529087
650,-1,-1.5885903421050023,-2.4617164764528003
651,-1,-1.7563582981705432,-2.633646074082913
652,-1,-1.9486865804269244,-2.5041428615745973
653,-1,-2.060253139707881,-2.399234529831058
654,-1,-2.110125793688992,-2.541319511148496
655,-1,-2.1957264421546956,-2.239908907242588
656,-1,-2.2432913012064764,-2.183578870788776
657,-1,-2.0842200141640226,-2.26515543450556
658,-1,-2.399908216941044,-2.0360521228441533
659,-1,-2.2925394497772666,-2.1814936025287306
660,-1,-2.4447254006388164,-1.9301043958824726
661,-1,-2.666461462594248,-2.185307262396781
662,-1,-2.5939854404362976,-2.056748686889356
663,-1,-2.721493710790381,-2.0238399207145905
664,-1,-2.64956006011233,-1.8823037681700368
665,-1,-2.6255218915409295,-1.6430920059060088
666,-1,-2.9996506309800304,-1.7349055965058795
667,-1,-2.8876652131386877,-1.6573412608467397
668,-1,-3.053566671151865,-1.533290781973543
669,-1,-3.1980100262066578,-1.652591181127791
670,-1,-2.931796614802216,-1.569105758735343
671,-1,-3.0135855343707942,-1.4365207081653926
672,-1,-3.3081239819613977,-1.3973251115299645
673,-1,-3.371411219630437,-1.2665620608644854
674,-1,-3.1322303352933147,-1.0037002847617842
675,-1,-3.145717036353432,-0.7990154869649553
676,-1,-3.3694107286623347,-0.9549461259407582
677,-1,-3.5288866194905175,-0.6977714848585882
678,-1,-3.2662286568131926,-0.533707152343177
679,-1,-3.5702111805981107,-0.7093632305298317
680,-1,-3.2742028324840198,-0.5403363955278717
681,-1,-3.4984028503850317,-0.45525841595902816
682,-1,-3.576133210905051,-0.3786924138556942
683,-1,-3.4129093819728045,-0.41627682345827466
684,-1,-3.732724352993347,0.009240388857305437
685,-1,-3.693334209585433,-0.17170468758628588
686,-1,-3.463029963292652,-0.07240811678801204
687,-1,-3.520865603765052,0.18726770684279231
688,-1,-3.6837532429851967,0.2602845023798009
689,-1,-3.398971784554918,0.13555949788147642
690,-1,-3.726267517052029,0.5928260756441999
691,-1,-3.554388713247741,0.7070315883049414
692,-1,-3.50379365136549,0.7008813845500751
693,-1,-3.441798008577454,0.85676586882235
694,-1,-3.4475545874431393,0.6920347205179809
695,-1,-3.4851734627287687,0.7765685856279652
696,-1,-3.5847758612326834,1.0441874768717518
697,-1,-3.614308161135319,1.2990270478087242
698,-1,-3.3482315130109956,1.419854527935714
699,-1,-3.423657834031089,1.2424186850099206
700,-1,-3.4740156249371656,1.4665494002132047
701,-1,-3.354760227962782,1.672534533845843
702,-1,-3.323971592178482,1.7031075208721251
703,-1,-3.2200456105567823,1.620933985082828
704,-1,-3.3143599748539514,2.0199339808994274
705,-1,-3.3402478220441907,2.078981783664496
706,-1,-3.434266651042964,2.1374896834035955
707,-1,-3.101914631413984,2.216931555343751
708,-1,-3.1374512497957476,2.2468555673994453
709,-1,-3.1893588885876687,2.3720101613777356
710,-1,-2.9781873347782093,2.3163664390120573
711,-1,-2.9386280580436006,2.3701796959513044
712,-1,-3.012414216051492,2.7098412765308795
713,-1,-2.8636515674282927,2.6099655372678208
714,-1,-2.7477650595198377,2.6267128202929904
715,-1,-2.8093237983194217,2.763365275186982
716,-1,-2.792586913862725,2.815828714252468
717,-1,-2.7152502546748636,2.8854034909097095
718,-1,-2.33444592271909,2.894817457978573
719,-1,-2.2341323043080994,3.1444741060588006
720,-1,-2.420374062120521,3.148111252796712
721,-1,-2.1219317632263635,3.439727945683567
722,-1,-2.2742260668132523,3.2064930579506323
723,-1,-2.2751453555749386,3.2863447598000857
724,-1,-1.9212605340578723,3.470143748527135
725,-1,-2.078833421089022,3.5257075191669367
726,-1,-1.850482321096074,3.753222338836806
727,-1,-1.8109375329770192,3.8163137053057037
728,-1,-1.463819714531372,3.6180446557300474
729,-1,-1.6878003390085516,3.691469925256372
730,-1,-1.4084474234153876,3.8342106309981423
731,-1,-1.5153100937616906,3.816123271599011
732,-1,-1.1690337882394768,3.9414320650458023
733,-1,-1.19444997505251,3.8194894240112163
734,-1,-1.1795404822247975,4.169763298823905
735,-1,-0.9125106654832992,4.141845434593394
736,-1,-0.9393405525851343,4.04756341210879
737,-1,-0.5143106714262362,4.0091996041162
738,-1,-0.4008556186122045,4.29606367014876
739,-1,-0.4207928465020215,4.060256940345662
740,-1,-0.2953725143337117,4.0631392847161685
741,-1,-0.20508791548566616,4.114512957272253
742,-1,-0.06491420732421872,4.274525214768227
743,-1,0.15491910593196928,4.3934170973045426
744,-1,0.23653369398789037,4.229960418803139
745,-1,0.2359122784959381,4.218108961997089
746,-1,0.3982568960926076,4.153473206456053
747,-1,0.3305405803060134,4.114510058109268
748,-1,0.6457191740977714,4.297859422810805
749,-1,0.9051005649569688,4.245918418791687
750,-1,0.8779366906698195,4.412774824070782
751,-1,0.9232851494306499,4.244083762842667
752,-1,1.0676878271693448,4.338286490847008
753,-1,1.4006440169390864,4.264326574950361
754,-1,1.5082609240039075,4.259835575337105
755,-1,1.2944348175976483,4.059217502249545
756,-1,1.5035238010167913,4.056945817205099
757,-1,1.596063332382169,4.195857095665424
758,-1,1.9898337529619374,4.260326300305541
759,-1,1.867146464876097,4.073752247139659
760,-1,2.16511934400245,3.85475839947455
761,-1,2.263571929918407,4.149745368885222
762,-1,2.1781650185774266,3.941744066517001
763,-1,2.3227411779273877,3.970164898230969
764,-1,2.468989606746982,3.7023026251049185
765,-1,2.747277074965868,3.7054524672552533
766,-1,2.803646330427534,3.84311823702071
767,-1,2.8569938089641,3.5039403781459413
768,-1,2.7577858915805002,3.57195254200318
769,-1,2.8505812998071036,3.50632666763444
770,-1,3.0588870674155437,3.4044906358187763
771,-1,3.1860556810826988,3.289558628202458
772,-1,3.225734691991747,3.0651357171327
773,-1,3.460554183447822,2.956886500652305
774,-1,3.3489774764561155,3.236242948970822
775,-1,3.686555729022025,2.8745731444075844
776,-1,3.728305965986931,3.005970420699192
777,-1,3.9432171888463015,2.973155342414644
778,-1,3.7839115960678535,2.744680536928947
779,-1,3.879021185897524,2.7547395805218504
780,-1,4.007442383555792,2.392621158056405
781,-1,4.176152718853275,2.4583517881569836
782,-1,4.293874287846141,2.219586024513535
783,-1,4.090446207428446,2.2715326588674447
784,-1,4.512939884525908,2.1789042159075085
785,-1,4.480957187738242,1.9870701215089528
786,-1,4.486811630546986,2.005027231574042
787,-1,4.694922824853458,1.5032709898120988
788,-1,4.73700389787001,1.5609305786444565
789,-1,4.701636610527602,1.6405613272859243
790,-1,4.55221466226393,1.131003514550606
791,-1,4.5849464864857445,1.349198783320051
792,-1,4.907874536024838,0.9526206352921833
793,-1,4.683609236157513,1.0826109346750823
794,-1,4.995293277399272,0.7416275422242374
795,-1,5.079833269966882,0.7581522549725341
796,-1,4.889262778445534,0.7136624437469452
797,-1,4.952589601602126,0.4999607972725627
798,-1,4.810207634114897,0.3124919171190729
799,-1,4.826568472381099,-0.05458921000045058
